Country_ID,Date_ID,Industry_ID,Regulation_ID,Tool_ID,AI_Yearly_Generated_Content_Volume_TB,AI_Adoption_Rate_pct,AI_Related_Job_Loss_pct,AI_Revenue_Increase_pct,Consumer_Trust_AI_pct,Market_Share_AI_Companies_pct,Country_Energy_Consumption_TWh,Country_EnergyUsePerCapity_kWh,Country_RenewableShare_pct,Country_Fossil_Fuel_Dependency_pct,Country_Industrial_Energy_Use_pct,Country_Household_Energy_Use_pct,Country_Carbon_Emissions_Mt,Country_EnergyPriceIndex_USDkWh
5,24,1,2,5,75.92,43.4,9.64,33.23,87.28,48.39,4784.33,30334.93,44.96,74.49,46.96,22.78,1751.25,0.45
11,22,7,2,5,38.18,67.97,21.57,17.6,46.5,20.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,26,3,1,5,44.86,92.96,14.64,25.17,76.16,9.47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,21,10,1,5,57.4,18.91,40.53,49.28,68.44,12.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,21,6,3,4,64.57,70.59,23.88,69.35,89.88,4.47,4874.31,1550.91,68.54,61.89,36.03,34.37,190.57,0.26
11,24,10,2,6,19.68,83.74,33.55,1.75,70.63,46.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,23,7,1,2,90.69,52.43,37.9,9.78,63.92,47.98,4191.79,22693.33,89.06,13.97,39.51,36.78,3187.33,0.14
10,25,8,1,1,44.26,32.0,0.09,40.67,60.99,22.31,4427.15,1846.81,46.38,16.13,50.3,23.51,3221.04,0.45
11,21,6,2,6,42.47,43.12,17.26,26.12,65.57,10.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,24,10,1,5,8.68,27.02,25.44,8.51,84.37,14.69,4911.22,47892.07,43.1,72.12,27.21,39.74,3084.64,0.13
10,26,4,1,1,33.14,29.49,13.89,4.19,53.68,43.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,25,2,2,2,92.02,57.15,29.64,73.89,60.67,37.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,26,10,3,3,94.62,35.83,29.11,65.36,38.02,20.93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,21,1,1,4,23.67,27.5,2.21,56.52,36.75,12.56,6089.53,4058.45,62.63,35.8,26.29,33.8,3173.44,0.38
3,22,9,3,5,73.6,49.72,44.52,66.78,89.07,20.52,5270.38,32963.45,73.49,28.81,36.71,19.75,4378.68,0.17
12,26,1,2,2,87.25,79.64,12.32,54.75,49.54,20.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,22,7,3,1,94.77,53.76,4.08,31.27,51.34,1.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,26,9,1,3,90.28,91.67,49.65,26.79,38.75,20.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,23,2,3,7,95.29,27.53,29.08,13.91,70.43,9.06,4191.79,22693.33,89.06,13.97,39.51,36.78,3187.33,0.14
6,26,6,1,1,80.64,67.08,26.79,15.7,53.86,46.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,24,4,1,1,69.51,77.96,21.76,41.93,69.0,39.55,4784.33,30334.93,44.96,74.49,46.96,22.78,1751.25,0.45
11,23,4,3,4,26.14,74.66,8.89,6.35,83.38,29.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,26,2,3,2,6.81,82.25,30.99,76.88,33.48,27.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,22,1,2,5,40.12,85.09,34.67,50.96,61.28,25.64,5733.56,15720.06,62.85,33.12,28.0,30.05,1884.7,0.43
4,21,5,1,2,77.29,82.41,11.75,17.78,81.88,24.11,6133.21,47306.9,62.61,37.81,32.78,38.5,4730.08,0.36
5,25,7,1,4,52.86,17.05,46.37,70.85,83.17,45.6,5209.63,3318.28,14.26,10.67,23.53,34.58,1387.79,0.43
1,21,3,2,4,35.59,14.31,14.59,36.05,76.46,2.64,4509.51,20342.73,10.21,75.43,40.62,12.11,82.39,0.2
9,23,8,1,6,16.63,73.89,47.25,68.91,34.4,27.19,5950.77,28056.18,21.86,34.18,26.26,34.13,422.71,0.44
10,22,8,3,5,56.52,56.81,15.98,69.17,54.41,20.22,5204.85,22768.93,80.99,27.94,20.15,11.55,1300.29,0.18
9,26,7,3,7,7.0,83.85,22.88,59.43,43.37,21.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,21,1,2,1,52.8,43.22,43.2,51.15,60.89,33.4,6133.21,47306.9,62.61,37.81,32.78,38.5,4730.08,0.36
11,26,2,3,1,10.91,52.86,17.3,57.82,79.04,4.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,23,7,1,3,80.92,46.79,15.36,49.09,33.05,32.61,6003.64,26213.89,19.78,43.35,46.24,12.72,912.01,0.46
1,22,1,1,2,74.71,57.44,25.91,47.8,49.17,43.77,4878.83,19530.82,63.62,79.96,23.13,12.18,2843.17,0.08
9,23,3,3,2,28.0,11.99,21.71,5.14,41.71,5.19,5950.77,28056.18,21.86,34.18,26.26,34.13,422.71,0.44
4,26,4,2,1,66.6,70.04,29.79,23.17,41.08,8.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,21,2,1,2,41.41,64.43,38.39,19.26,45.13,6.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,21,9,3,1,68.16,20.23,49.16,38.34,58.54,1.63,5299.24,24576.99,22.85,49.54,57.82,21.9,3397.73,0.4
1,21,8,3,2,86.4,33.91,17.15,59.2,76.05,37.53,4509.51,20342.73,10.21,75.43,40.62,12.11,82.39,0.2
4,21,9,2,6,16.96,93.49,20.47,26.27,70.17,45.17,6133.21,47306.9,62.61,37.81,32.78,38.5,4730.08,0.36
6,22,9,2,1,48.59,45.37,47.42,40.66,74.96,47.48,5191.12,14917.42,82.65,69.84,50.34,18.85,2806.5,0.48
11,26,7,1,4,20.96,86.58,24.08,2.49,60.05,42.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,21,5,3,4,46.6,19.03,31.81,47.63,78.85,19.08,6375.45,39298.85,22.41,71.57,52.18,37.75,2865.1,0.38
5,21,1,3,6,76.54,34.28,26.52,68.89,57.88,35.63,5299.24,24576.99,22.85,49.54,57.82,21.9,3397.73,0.4
9,21,6,2,3,35.37,67.49,37.69,49.79,35.56,47.38,4874.31,1550.91,68.54,61.89,36.03,34.37,190.57,0.26
6,26,5,3,3,78.99,76.35,3.82,0.73,70.39,45.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,22,3,1,5,26.16,46.44,49.1,64.98,68.32,34.39,7396.56,24301.19,8.69,36.84,42.4,38.91,4628.39,0.39
7,24,9,3,6,7.24,78.57,17.23,47.61,34.52,39.19,3891.37,32574.23,58.9,78.62,25.05,34.82,3723.18,0.28
10,22,6,3,7,98.77,73.11,38.22,67.17,31.54,31.14,5204.85,22768.93,80.99,27.94,20.15,11.55,1300.29,0.18
6,21,3,2,2,5.21,64.03,41.36,53.59,37.89,34.26,5219.84,9768.08,82.88,17.45,27.0,36.94,616.44,0.35
1,21,7,1,6,20.5,21.02,5.47,79.55,44.82,13.25,4509.51,20342.73,10.21,75.43,40.62,12.11,82.39,0.2
4,22,10,3,7,58.35,14.76,39.61,76.52,81.84,22.64,5733.56,15720.06,62.85,33.12,28.0,30.05,1884.7,0.43
12,25,3,1,6,23.95,15.77,7.51,43.32,60.71,48.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,23,1,2,5,3.7,20.14,20.68,52.01,81.94,43.92,6003.64,26213.89,19.78,43.35,46.24,12.72,912.01,0.46
6,25,1,3,1,30.75,15.2,45.44,16.62,61.68,14.0,2864.95,40468.38,62.71,58.22,50.87,37.83,983.82,0.33
1,21,10,2,7,47.75,69.67,27.81,55.74,68.67,9.18,4509.51,20342.73,10.21,75.43,40.62,12.11,82.39,0.2
6,21,6,2,3,19.97,70.48,33.75,15.07,48.13,40.32,5219.84,9768.08,82.88,17.45,27.0,36.94,616.44,0.35
4,24,7,2,4,60.93,80.75,32.2,14.67,83.72,32.54,4911.22,47892.07,43.1,72.12,27.21,39.74,3084.64,0.13
3,24,4,1,5,49.43,31.96,28.25,56.09,69.59,21.86,5119.77,35145.98,89.12,16.35,52.45,23.49,1195.89,0.16
9,25,3,3,2,71.06,82.54,44.65,28.93,33.51,49.28,5197.89,48168.38,15.12,49.44,46.42,10.19,893.28,0.47
6,21,5,2,1,27.55,93.72,48.33,31.86,73.23,9.67,5219.84,9768.08,82.88,17.45,27.0,36.94,616.44,0.35
5,21,9,2,7,36.58,21.63,42.05,61.25,57.27,22.23,5299.24,24576.99,22.85,49.54,57.82,21.9,3397.73,0.4
12,25,1,2,6,38.75,23.27,44.22,67.88,72.79,13.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,21,3,3,5,26.18,63.03,31.41,57.91,83.66,6.21,4874.31,1550.91,68.54,61.89,36.03,34.37,190.57,0.26
12,22,4,2,3,64.1,54.67,38.29,27.12,75.6,32.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,21,6,1,4,56.38,60.69,29.34,28.55,30.81,3.26,4574.88,1699.76,62.47,39.52,39.89,22.06,3324.81,0.43
6,25,4,3,1,82.35,44.17,42.79,49.74,81.95,2.49,2864.95,40468.38,62.71,58.22,50.87,37.83,983.82,0.33
7,21,1,3,4,4.19,34.27,28.58,23.4,87.03,39.95,6375.45,39298.85,22.41,71.57,52.18,37.75,2865.1,0.38
4,21,1,3,7,84.15,35.22,20.44,73.08,48.02,22.55,6133.21,47306.9,62.61,37.81,32.78,38.5,4730.08,0.36
5,24,8,1,6,26.53,20.95,5.89,2.28,82.45,44.86,4784.33,30334.93,44.96,74.49,46.96,22.78,1751.25,0.45
7,24,8,2,4,51.37,72.59,40.3,3.84,76.92,27.59,3891.37,32574.23,58.9,78.62,25.05,34.82,3723.18,0.28
3,21,7,3,6,36.33,68.24,22.77,24.34,45.16,15.34,4574.88,1699.76,62.47,39.52,39.89,22.06,3324.81,0.43
12,21,1,2,6,41.06,55.19,29.26,51.9,50.12,46.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,24,8,2,6,7.44,18.43,2.75,12.96,73.34,6.21,4936.77,9652.02,27.33,33.67,42.19,24.49,2923.58,0.42
7,25,8,2,2,14.83,88.16,2.86,26.45,59.28,20.74,5910.11,2231.57,44.28,40.63,26.4,15.84,4694.12,0.17
6,26,2,2,7,92.91,29.45,42.89,14.73,73.82,17.82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,23,3,3,7,28.47,11.14,43.11,50.61,81.93,47.32,4191.79,22693.33,89.06,13.97,39.51,36.78,3187.33,0.14
6,26,6,3,7,72.37,46.62,22.03,31.66,46.02,20.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,23,5,3,4,18.93,43.32,22.13,61.74,69.97,13.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,25,7,2,5,61.0,59.85,41.04,77.48,70.17,30.75,2864.95,40468.38,62.71,58.22,50.87,37.83,983.82,0.33
9,21,10,2,4,20.18,88.23,17.85,10.99,32.96,32.23,4874.31,1550.91,68.54,61.89,36.03,34.37,190.57,0.26
10,22,6,1,3,40.86,87.79,28.82,74.04,60.03,12.22,5204.85,22768.93,80.99,27.94,20.15,11.55,1300.29,0.18
9,22,6,1,6,77.01,21.57,32.52,13.61,33.61,18.87,7396.56,24301.19,8.69,36.84,42.4,38.91,4628.39,0.39
5,22,6,1,1,11.8,45.09,27.79,0.14,50.81,20.61,5522.09,21742.31,21.03,74.94,59.6,37.71,1864.9,0.35
3,21,4,1,7,16.05,50.97,46.78,62.71,60.09,31.02,4574.88,1699.76,62.47,39.52,39.89,22.06,3324.81,0.43
6,25,1,1,3,5.84,52.18,36.8,60.81,43.6,14.06,2864.95,40468.38,62.71,58.22,50.87,37.83,983.82,0.33
5,22,1,3,1,42.29,40.8,21.03,62.27,77.31,12.95,5522.09,21742.31,21.03,74.94,59.6,37.71,1864.9,0.35
12,25,7,1,6,51.28,77.33,23.6,23.16,85.01,24.33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,21,3,2,6,36.49,80.04,29.72,76.74,48.27,44.8,5219.84,9768.08,82.88,17.45,27.0,36.94,616.44,0.35
4,23,10,3,5,63.35,39.48,25.56,55.14,42.94,36.32,3912.5,18094.41,89.63,40.38,47.11,36.1,1801.83,0.23
9,23,4,2,5,97.54,30.18,18.39,14.76,89.76,12.56,5950.77,28056.18,21.86,34.18,26.26,34.13,422.71,0.44
10,21,10,2,1,4.2,36.52,25.53,71.01,84.9,29.93,6089.53,4058.45,62.63,35.8,26.29,33.8,3173.44,0.38
12,24,2,3,1,57.31,48.39,1.2,17.95,66.25,44.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,21,2,1,5,57.79,39.94,46.08,44.31,46.49,37.29,4574.88,1699.76,62.47,39.52,39.89,22.06,3324.81,0.43
3,26,8,2,7,84.82,78.43,26.41,4.72,64.49,45.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,26,4,2,6,35.53,81.86,28.46,7.11,31.33,11.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,26,5,2,2,59.56,29.61,24.68,46.92,31.7,28.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,22,3,3,2,52.98,89.44,48.47,12.14,77.21,44.35,5522.09,21742.31,21.03,74.94,59.6,37.71,1864.9,0.35
5,21,1,1,2,28.26,70.11,27.62,57.86,78.74,31.73,5299.24,24576.99,22.85,49.54,57.82,21.9,3397.73,0.4
12,24,8,3,7,49.83,65.77,39.94,79.44,81.58,14.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,24,3,1,4,20.49,45.35,33.21,50.5,47.42,43.11,4936.77,9652.02,27.33,33.67,42.19,24.49,2923.58,0.42
11,21,7,2,3,20.97,10.53,23.64,34.27,58.52,33.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
